,{'C': 0.01},{'C': 0.12},{'C': 0.23},{'C': 0.34},{'C': 0.45},{'C': 0.56},{'C': 0.67},{'C': 0.78},{'C': 0.89},{'C': 1.0}
x1,0.0,0.3,0.58,0.66,0.7,0.72,0.77,0.79,0.82,0.84
x2,0.0,0.93,1.0,1.0,1.0,1.0,1.0,1.0,0.99,0.99
x3,0.0,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
x4,0.0,0.14,0.29,0.46,0.56,0.62,0.68,0.73,0.75,0.78
x5,0.0,0.25,0.44,0.56,0.64,0.72,0.74,0.8,0.84,0.85
x6,0.0,0.28,0.63,0.77,0.83,0.89,0.91,0.93,0.93,0.93
x7,0.0,0.26,0.56,0.73,0.81,0.83,0.85,0.88,0.88,0.9
x8,0.0,0.22,0.53,0.6,0.7,0.75,0.77,0.82,0.82,0.87
x9,0.0,0.62,0.7,0.73,0.76,0.78,0.77,0.8,0.81,0.83
x10,0.0,0.3,0.6,0.67,0.71,0.76,0.79,0.81,0.87,0.89
x11,0.0,0.2,0.39,0.56,0.69,0.75,0.79,0.81,0.82,0.82
x12,0.0,0.24,0.51,0.68,0.8,0.84,0.88,0.89,0.92,0.93
x13,0.0,0.08,0.42,0.6,0.65,0.66,0.72,0.71,0.75,0.79
x14,0.0,0.18,0.39,0.57,0.68,0.75,0.79,0.79,0.81,0.82
x15,0.0,0.63,0.86,0.89,0.93,0.95,0.95,0.95,0.94,0.94
x16,0.0,0.15,0.46,0.62,0.67,0.69,0.73,0.76,0.79,0.79
x17,0.0,0.42,0.6,0.7,0.71,0.75,0.78,0.86,0.89,0.91
x18,0.0,0.38,0.6,0.67,0.7,0.74,0.78,0.82,0.84,0.85
x19,0.0,0.13,0.45,0.65,0.74,0.81,0.87,0.87,0.9,0.92
x20,0.0,0.23,0.48,0.56,0.63,0.66,0.71,0.73,0.76,0.79
x21,0.0,0.12,0.37,0.57,0.68,0.72,0.77,0.79,0.8,0.84
x22,0.0,0.17,0.44,0.55,0.65,0.73,0.78,0.8,0.84,0.87
x23,0.0,0.19,0.38,0.52,0.62,0.66,0.7,0.74,0.75,0.81
x24,0.0,0.33,0.52,0.62,0.7,0.79,0.83,0.83,0.85,0.85
x25,0.0,0.16,0.42,0.59,0.68,0.73,0.76,0.78,0.8,0.84
x26,0.0,0.36,0.72,0.8,0.85,0.89,0.91,0.91,0.91,0.91
x27,0.0,0.18,0.41,0.54,0.66,0.72,0.79,0.84,0.84,0.86
x28,0.0,0.55,0.63,0.76,0.75,0.79,0.83,0.85,0.85,0.86
x29,0.0,0.12,0.51,0.74,0.77,0.79,0.83,0.87,0.87,0.89
x30,0.0,0.47,0.63,0.73,0.8,0.82,0.82,0.84,0.84,0.85
x31,0.0,0.27,0.51,0.67,0.74,0.77,0.8,0.83,0.84,0.85
x32,0.0,0.22,0.45,0.63,0.7,0.77,0.78,0.82,0.83,0.83
x33,0.0,0.23,0.45,0.64,0.73,0.78,0.8,0.83,0.83,0.87
x34,0.0,0.26,0.59,0.65,0.76,0.82,0.81,0.86,0.9,0.89
x35,0.0,0.11,0.37,0.59,0.68,0.76,0.81,0.82,0.84,0.85
x36,0.0,0.48,0.65,0.71,0.78,0.84,0.87,0.87,0.88,0.91
x37,0.0,0.46,0.61,0.68,0.73,0.74,0.74,0.76,0.8,0.82
x38,0.0,0.38,0.6,0.61,0.67,0.7,0.74,0.79,0.8,0.82
x39,0.0,0.59,0.65,0.65,0.69,0.71,0.74,0.76,0.78,0.8
x40,0.0,0.41,0.59,0.66,0.72,0.76,0.79,0.82,0.85,0.87
x41,0.0,0.38,0.59,0.69,0.73,0.77,0.81,0.81,0.82,0.84
x42,0.0,0.49,0.76,0.86,0.9,0.92,0.93,0.95,0.96,0.97
x43,0.0,0.36,0.63,0.74,0.73,0.81,0.84,0.88,0.88,0.89
x44,0.0,0.23,0.41,0.56,0.6,0.64,0.72,0.77,0.84,0.85
x45,0.0,0.46,0.64,0.65,0.73,0.77,0.8,0.83,0.85,0.87
x46,0.0,0.14,0.5,0.66,0.71,0.75,0.79,0.83,0.85,0.87
x47,0.0,0.17,0.44,0.64,0.74,0.77,0.78,0.83,0.84,0.85
x48,0.0,0.21,0.42,0.54,0.66,0.75,0.77,0.79,0.81,0.84
x49,0.0,0.21,0.52,0.68,0.74,0.78,0.79,0.83,0.84,0.84
x50,0.0,0.22,0.5,0.72,0.77,0.8,0.8,0.81,0.83,0.83
x51,0.0,0.47,0.69,0.8,0.84,0.89,0.93,0.92,0.93,0.94
x52,0.0,0.23,0.46,0.62,0.69,0.74,0.77,0.78,0.8,0.84
x53,0.0,0.47,0.62,0.63,0.72,0.78,0.79,0.82,0.86,0.87
x54,0.0,0.14,0.38,0.59,0.67,0.72,0.77,0.8,0.84,0.88
x55,0.0,0.18,0.52,0.66,0.72,0.77,0.84,0.85,0.85,0.86
x56,0.0,0.25,0.43,0.56,0.67,0.72,0.78,0.79,0.82,0.85
x57,0.0,0.22,0.46,0.61,0.69,0.72,0.76,0.79,0.82,0.82
x58,0.0,0.14,0.46,0.63,0.69,0.7,0.73,0.8,0.8,0.85
x59,0.0,0.31,0.53,0.6,0.66,0.71,0.74,0.79,0.8,0.84
x60,0.0,0.43,0.7,0.77,0.86,0.89,0.92,0.95,0.97,0.97
x61,0.0,0.19,0.45,0.65,0.72,0.75,0.79,0.79,0.82,0.86
x62,0.0,0.31,0.51,0.63,0.67,0.72,0.76,0.81,0.82,0.85
x63,0.0,0.4,0.65,0.75,0.78,0.88,0.92,0.92,0.92,0.93
x64,0.0,0.12,0.4,0.59,0.62,0.69,0.76,0.79,0.8,0.81
x65,0.0,0.19,0.44,0.62,0.69,0.76,0.78,0.81,0.83,0.85
x66,0.0,0.28,0.52,0.61,0.69,0.78,0.79,0.8,0.82,0.81
x67,0.0,0.78,0.92,0.97,0.98,0.97,0.97,0.98,0.98,0.98
x68,0.0,0.17,0.47,0.67,0.8,0.83,0.85,0.87,0.88,0.9
x69,0.0,0.22,0.4,0.5,0.56,0.6,0.69,0.75,0.79,0.83
x70,0.0,0.53,0.71,0.81,0.87,0.88,0.9,0.9,0.9,0.9
x71,0.0,0.2,0.48,0.66,0.7,0.78,0.8,0.81,0.84,0.84
x72,0.0,0.15,0.49,0.59,0.7,0.75,0.77,0.8,0.8,0.83
x73,0.0,0.22,0.47,0.63,0.72,0.76,0.79,0.82,0.84,0.86
x74,0.0,0.22,0.48,0.62,0.7,0.74,0.76,0.82,0.83,0.88
x75,0.0,0.2,0.47,0.54,0.61,0.73,0.78,0.82,0.84,0.88
x76,0.0,0.38,0.58,0.68,0.74,0.77,0.82,0.83,0.83,0.85
x77,0.0,0.34,0.58,0.72,0.78,0.82,0.85,0.86,0.9,0.91
x78,0.0,0.23,0.48,0.59,0.72,0.76,0.8,0.85,0.86,0.86
x79,0.0,0.34,0.64,0.75,0.78,0.81,0.82,0.85,0.86,0.89
x80,0.0,0.26,0.54,0.62,0.69,0.72,0.77,0.81,0.84,0.85
x81,0.0,0.26,0.49,0.63,0.67,0.71,0.77,0.81,0.83,0.86
x82,0.0,0.27,0.54,0.68,0.78,0.81,0.87,0.88,0.89,0.89
x83,0.0,0.15,0.39,0.52,0.63,0.69,0.75,0.82,0.83,0.87
x84,0.0,0.28,0.61,0.76,0.8,0.82,0.86,0.87,0.87,0.88
x85,0.0,0.19,0.41,0.59,0.69,0.74,0.82,0.85,0.88,0.9
x86,0.0,0.36,0.66,0.76,0.79,0.81,0.82,0.84,0.86,0.87
x87,0.0,0.31,0.53,0.64,0.71,0.77,0.79,0.79,0.82,0.85
x88,0.0,0.54,0.65,0.72,0.81,0.82,0.85,0.86,0.85,0.87
x89,0.0,0.47,0.64,0.7,0.73,0.76,0.78,0.8,0.83,0.88
x90,0.0,0.45,0.7,0.8,0.88,0.89,0.9,0.9,0.9,0.89
x91,0.0,0.74,0.87,0.91,0.89,0.87,0.87,0.87,0.88,0.89
x92,0.0,0.14,0.45,0.62,0.72,0.78,0.8,0.77,0.79,0.84
x93,0.0,0.42,0.59,0.66,0.73,0.76,0.76,0.81,0.86,0.89
x94,0.0,0.56,0.72,0.78,0.84,0.84,0.87,0.9,0.91,0.91
x95,0.0,0.3,0.54,0.68,0.73,0.75,0.75,0.79,0.8,0.83
x96,0.0,0.29,0.47,0.58,0.69,0.74,0.76,0.82,0.84,0.87
x97,0.0,0.26,0.56,0.67,0.75,0.8,0.84,0.88,0.87,0.87
x98,0.0,0.22,0.48,0.55,0.63,0.73,0.79,0.82,0.83,0.84
x99,0.0,0.23,0.45,0.59,0.71,0.79,0.83,0.85,0.85,0.85
x100,0.0,0.14,0.36,0.53,0.62,0.67,0.72,0.77,0.8,0.85
