,omics,Stacked Gen. Predictions,y_reg
6252,0.5855685230650435,0.5855685230650435,1.2424856
1731,0.5732437460854242,0.5732437460854242,0.09810312
5202,0.5251731075791963,0.5251731075791963,2.4656656
7487,0.571246100081075,0.571246100081075,0.6071643
7051,0.5987002429243339,0.5987002429243339,0.7275045
8158,0.6459880473197707,0.6459880473197706,0.08474208
9896,0.5248341788321399,0.5248341788321399,0.18683252
8328,0.46508652231585623,0.46508652231585623,0.33153188
3973,0.5639834506180792,0.5639834506180792,0.069538325
8362,0.6796679093972905,0.6796679093972905,0.3458019
3723,0.6588627208866188,0.6588627208866188,0.90052503
4993,0.5855388993287702,0.5855388993287702,0.072981365
2545,0.6277991619026544,0.6277991619026544,0.19147114
1315,0.5743553804592817,0.5743553804592817,0.29819423
6231,0.6044914959141291,0.6044914959141291,0.09625388
8178,0.5488436299357068,0.5488436299357068,-0.01992671
5861,0.5893520808777527,0.5893520808777528,0.09393458
3145,0.6368597213853495,0.6368597213853495,0.81930023
9001,0.5124611079066204,0.5124611079066204,0.8015299
5019,0.5732212336449476,0.5732212336449476,0.15463242
1862,0.6359312022864303,0.6359312022864303,0.17460221
1123,0.5823084039127502,0.5823084039127502,0.053953014
7640,0.6362828011938632,0.6362828011938633,0.18013597
2344,0.5251972104101257,0.5251972104101257,0.8812827
7216,0.5741572245036,0.5741572245036,0.5097494
5970,0.535603258898138,0.535603258898138,0.4944056
4695,0.5926592073870115,0.5926592073870116,1.2096984
9149,0.5926071887264881,0.5926071887264881,0.7531399
510,0.6920354605811065,0.6920354605811067,0.6189206
6517,0.7225383814427188,0.7225383814427188,0.9901733
7887,0.6657650290763573,0.6657650290763573,0.70258707
5421,0.6528817161878475,0.6528817161878475,1.5759177
6005,0.5865671002877869,0.5865671002877869,0.9872167
8446,0.6156155305251263,0.6156155305251263,0.17103961
6897,0.5174820461955786,0.5174820461955786,-0.07379612
5674,0.5254852443492809,0.5254852443492809,1.4420384
29,0.561243764270714,0.561243764270714,0.046739303
2067,0.6084341492046598,0.6084341492046598,1.4922001
360,0.6673847692181936,0.6673847692181936,1.5418545
8965,0.5206201943955819,0.5206201943955819,0.16898365
3898,0.7045373566425158,0.7045373566425159,0.23398882
5440,0.46968590936755644,0.46968590936755644,0.21409902
4269,0.5245418781072655,0.5245418781072655,0.6407024
3160,0.5525698685582542,0.5525698685582542,0.07418515
3790,0.5227206760274308,0.5227206760274308,0.65087694
487,0.6768171920097319,0.6768171920097319,0.4652987
8076,0.5679262833236183,0.5679262833236183,0.3042361
6501,0.5444720022485614,0.5444720022485614,0.66914415
6790,0.5492568969095172,0.5492568969095172,0.58231753
2737,0.6920961010899105,0.6920961010899106,0.5240585
7841,0.5524782700893976,0.5524782700893976,0.68704605
8205,0.5532076420148778,0.5532076420148778,1.0041959
3410,0.6276459342601391,0.6276459342601391,0.110716976
7821,0.5444071367693953,0.5444071367693953,0.635931
8074,0.5977739316925484,0.5977739316925484,0.21995044
5853,0.5794213276307334,0.5794213276307334,1.087407
7417,0.592235639088889,0.5922356390888889,0.07061511
88,0.6071228546814008,0.6071228546814008,0.67959017
9731,0.5567035161758683,0.5567035161758683,1.3587614
3501,0.4959824836947577,0.49598248369475767,-0.24211618
5662,0.5913712595140795,0.5913712595140795,0.47014448
8336,0.6413231736283316,0.6413231736283317,1.6460398
2147,0.5451007889138917,0.5451007889138917,0.25884762
7695,0.714505426672819,0.714505426672819,1.3382525
6690,0.646156818195075,0.646156818195075,1.2283864
3400,0.5035201180646016,0.5035201180646016,1.1091782
108,0.6456192777836605,0.6456192777836605,-0.04619571
5635,0.5747682462447796,0.5747682462447795,0.24517938
6603,0.5127903621745319,0.5127903621745319,0.9823743
9411,0.6134905224188308,0.6134905224188308,0.40626994
8500,0.6190988145081321,0.6190988145081322,0.68790454
6826,0.660256214761527,0.660256214761527,0.5774709
7801,0.5934096995910589,0.5934096995910589,0.64519465
1650,0.5481221277233512,0.5481221277233512,1.0369872
2029,0.5821044352515384,0.5821044352515384,1.1881124
4575,0.4957731273736877,0.49577312737368767,0.29038233
5026,0.49031786558325857,0.49031786558325857,0.20416996
4731,0.5327797551836745,0.5327797551836745,1.4075865
7548,0.6333638656489826,0.6333638656489826,0.073831536
8134,0.5962024761045583,0.5962024761045583,1.7737353
3541,0.5619564371395541,0.5619564371395541,1.0121689
3872,0.6132597546174543,0.6132597546174543,0.7623641
3412,0.5596584648632501,0.5596584648632501,1.6622537
7396,0.5840316274506181,0.5840316274506181,0.13203453
5414,0.6018024090202965,0.6018024090202965,0.8665039
7414,0.6428556810081572,0.6428556810081572,0.52393514
2910,0.7278556243065831,0.7278556243065831,0.7181686
6176,0.5235665465836475,0.5235665465836475,0.051648278
3312,0.6229720637631527,0.6229720637631527,1.1950611
5938,0.5672810203567378,0.5672810203567378,0.8016642
1578,0.6654866977135205,0.6654866977135205,0.988058
4983,0.476485520213525,0.4764855202135251,0.34930542
7203,0.6308958215780281,0.6308958215780281,0.3574257
263,0.5869120544306042,0.5869120544306042,0.6101844
7590,0.6401079289935544,0.6401079289935544,0.26399198
500,0.5969910899211428,0.5969910899211428,1.4593097
3526,0.6097940848292482,0.6097940848292482,1.086142
7911,0.5639974538301511,0.5639974538301511,0.6341872
1558,0.6424556896220096,0.6424556896220097,1.3995483
5481,0.6361308773531636,0.6361308773531636,0.42284387
3,0.5950592803805848,0.5950592803805849,0.13134046
856,0.5587156585797849,0.5587156585797849,0.33097625
290,0.5854224217265965,0.5854224217265965,0.38380703
2018,0.6072616854598036,0.6072616854598036,0.9567888
9696,0.6896336446057459,0.6896336446057459,1.1573341
1631,0.6169524266009097,0.6169524266009097,0.61442053
7205,0.5144698009263526,0.5144698009263526,-0.05925582
2522,0.5549815712215256,0.5549815712215256,0.07583763
3404,0.5684987055767171,0.5684987055767171,0.7582801
5053,0.44490880849437,0.44490880849437,0.5248743
590,0.649503880616967,0.6495038806169671,1.0008622
7072,0.526085213710467,0.526085213710467,0.7770999
8933,0.5498064625127711,0.5498064625127711,0.44894516
1355,0.568973567005021,0.568973567005021,0.09228487
5250,0.6103852932021481,0.6103852932021481,0.9280247
4511,0.589651826251367,0.589651826251367,0.3583253
9860,0.656502293738868,0.656502293738868,0.9078117
349,0.5506756687206323,0.5506756687206323,0.3848253
6906,0.5308739460295072,0.5308739460295072,0.82799697
3464,0.5655938629253544,0.5655938629253544,0.83574194
7872,0.5875525983991284,0.5875525983991284,0.0658691
3704,0.5969598714085909,0.5969598714085909,0.43057898
5544,0.49756239213386905,0.49756239213386905,0.34219477
1413,0.5376946381296488,0.5376946381296488,1.2273914
655,0.6148110521435138,0.6148110521435138,0.9152421
3887,0.5963512533330777,0.5963512533330777,0.41601688
2145,0.6006515812931226,0.6006515812931226,0.8095883
5221,0.5879445716928287,0.5879445716928287,0.88852423
265,0.578076711673025,0.5780767116730251,0.6510088
5144,0.6027334337561666,0.6027334337561666,0.21329635
3937,0.5928704845637602,0.5928704845637602,0.2834397
3257,0.5168507307417426,0.5168507307417426,0.19214322
2484,0.6311125701333676,0.6311125701333676,1.0635935
9873,0.676144368097013,0.676144368097013,0.5163251
5284,0.5688222729325585,0.5688222729325585,0.45299184
1087,0.5675859087587599,0.5675859087587599,0.7125622
1683,0.5694595660575752,0.5694595660575752,0.9785198
6045,0.6142893099849722,0.6142893099849722,1.6287376
567,0.45715351832892814,0.45715351832892814,0.55498374
8501,0.5722425705980302,0.5722425705980302,0.12511678
1599,0.5871690243823612,0.5871690243823612,0.11225906
8296,0.5991368412654717,0.5991368412654717,0.2517168
8520,0.5423260641103328,0.5423260641103328,0.018599344
7516,0.5929278359842166,0.5929278359842166,0.35259426
7744,0.5764602840910692,0.5764602840910692,1.2053103
9833,0.6250300182166242,0.6250300182166242,0.871059
2287,0.5180850234726095,0.5180850234726095,0.046329234
8283,0.5787185843560986,0.5787185843560986,1.6183227
2602,0.5720214818103303,0.5720214818103303,0.10918013
2168,0.45824183383311146,0.45824183383311146,0.39239624
2251,0.5302320904510702,0.5302320904510702,1.080765
6080,0.5889027869361942,0.5889027869361941,1.0383635
2614,0.6129653316227793,0.6129653316227793,0.49903375
3379,0.5584245742470558,0.5584245742470558,0.36986163
9857,0.6396398375215855,0.6396398375215855,1.200197
8023,0.5996551145887836,0.5996551145887836,1.0075698
2392,0.6028415420923381,0.6028415420923381,1.0378404
7653,0.5594987896202788,0.5594987896202788,0.0897655
6634,0.5911852751481352,0.5911852751481352,0.21003374
8972,0.529964722849049,0.529964722849049,0.060497817
1453,0.6165562384495785,0.6165562384495785,0.3228246
2310,0.5502134537105138,0.5502134537105138,0.8492829
9063,0.6305631810290343,0.6305631810290343,0.7756175
381,0.5891347130655249,0.5891347130655249,0.19460942
9308,0.5288892348902218,0.5288892348902218,-0.027329478
5983,0.5434404144089842,0.5434404144089842,1.1908588
4475,0.5844694386890658,0.5844694386890658,0.5424075
6216,0.6117272078624606,0.6117272078624606,0.8211512
5521,0.5590543760602928,0.5590543760602928,0.48997608
5872,0.671303403191593,0.671303403191593,1.4554888
2820,0.5771736310904574,0.5771736310904575,0.46175227
7535,0.5963303054560456,0.5963303054560456,1.0863754
8961,0.5771370147482107,0.5771370147482107,0.7716269
286,0.6715071552841657,0.6715071552841658,0.26485142
5062,0.5929205609377567,0.5929205609377567,0.1899067
6120,0.5974976903949465,0.5974976903949465,0.969832
7708,0.5147651248719979,0.5147651248719979,0.16071363
3355,0.5601575538179726,0.5601575538179726,0.89808637
8279,0.5951811296021893,0.5951811296021893,0.08605888
1111,0.5946383221278185,0.5946383221278185,0.2378383
1713,0.49469020984963186,0.49469020984963186,0.46127605
5851,0.5534115862844103,0.5534115862844103,0.13736667
5128,0.6230019204004419,0.6230019204004419,0.9023143
1339,0.5408528998037297,0.5408528998037297,0.76213694
5331,0.6047155733915348,0.6047155733915349,1.8213449
9808,0.6923908281589661,0.692390828158966,0.17752108
3187,0.5699489393456195,0.5699489393456195,0.7525895
683,0.6608853758717401,0.6608853758717401,0.76875997
1501,0.5415712232269092,0.5415712232269092,0.61783034
410,0.4763277375379553,0.4763277375379553,0.87556434
1623,0.6168720493305577,0.6168720493305577,0.43527925
5802,0.6344977387695419,0.6344977387695419,1.551686
8897,0.4813003749043714,0.4813003749043714,0.57821906
7488,0.5946117263185163,0.5946117263185163,0.06423971
9615,0.6657187610297249,0.6657187610297249,1.3697475
9217,0.6000044255323321,0.6000044255323321,1.9235693
8467,0.465941082711689,0.465941082711689,0.5044932
8138,0.5608216264345515,0.5608216264345515,0.598283
9965,0.5550380221069527,0.5550380221069527,0.44534427
7323,0.6007918365293615,0.6007918365293615,0.8466972
