,0,y_reg
6252,0.60392810696745,1.2424856
4684,0.6465779021309471,0.7252009
1731,0.5633554002422918,0.09810312
4742,0.5838039752333882,1.0145758
4521,0.766563784876787,0.6863632
6340,0.525258311537706,0.717693
576,0.475219449384218,0.4971102
5202,0.5862860847367717,2.4656656
6363,0.6363756874205702,0.4219982
439,0.6404320188746027,0.6572853
2750,0.43920384650192795,0.98858464
7487,0.5623514402658185,0.6071643
5272,0.5332052481389448,0.04350174
5653,0.6402826644743306,0.082270145
3999,0.7296808368512786,9.736168e-05
6033,0.5786446249615462,1.046803
582,0.6181846425652961,0.09978205
9930,0.5894054347115942,0.21366477
7051,0.6378095791242059,0.7275045
8158,0.6230504104190576,0.08474208
9896,0.5479761899997415,0.18683252
2249,0.5261813818594241,0.74128574
4640,0.7367230887877154,1.1279237
9485,0.5530613155319819,1.1247036
4947,0.5305509839992752,0.3754226
9920,0.4873547042030953,0.20562078
1963,0.5206039968520331,0.6805475
8243,0.7470058359895566,0.57548106
6590,0.7265756521071658,0.8735499
8847,0.4470443482932608,0.47815526
321,0.6556710237088816,1.3036721
2678,0.5913526319536158,0.84304965
4625,0.6200809505743596,0.7901222
4949,0.7410893080580814,0.65468127
8328,0.33670058613390136,0.33153188
3337,0.5172213064422027,1.1313758
5589,0.627293099804845,0.078246444
251,0.6945656298084092,0.509244
3973,0.5629775288240241,0.069538325
6630,0.6664232612253357,0.43687353
5547,0.43743847111826606,-0.16974244
35,0.6899559582355959,0.19988504
8362,0.7450993253808273,0.3458019
1513,0.519071198175205,0.030331725
9317,0.6737920970695902,0.19926877
39,0.5099616334861596,1.2274888
4819,0.6791523610492614,0.67317235
3465,0.5590983934296523,0.53987414
1760,0.6661387914247268,0.60687757
2304,0.6962105656875477,1.1339444
3723,0.6936968694559615,0.90052503
8284,0.5670992205264526,0.034492474
4993,0.7151209467206026,0.072981365
8127,0.5026555576242437,0.1868219
3032,0.6511395614372235,0.660886
7938,0.7175167028362119,0.25276706
3039,0.6640137324606519,0.17387675
9655,0.6445436361070322,0.3784591
2545,0.7989898968877566,0.19147114
2592,0.7713650072054541,0.47948727
1188,0.5934890563808299,0.59450096
7966,0.6231206381730058,0.4876586
6077,0.44346445313424643,0.9591667
107,0.6387694157671662,1.2146113
1315,0.4521626136439319,0.29819423
8187,0.4967024394609103,0.034750998
2753,0.5265065579537753,0.11423955
9753,0.6328302042093231,0.5845057
6231,0.6066457802592414,0.09625388
2876,0.7280838126633584,0.7502217
5323,0.4941455514475228,0.94166285
799,0.5921967541061381,0.030973163
3570,0.6861233047475629,0.78297466
2894,0.5076364071059878,0.40027058
2927,0.6244458224046573,0.5558021
8178,0.4497101237334531,-0.01992671
971,0.6704526389440948,1.3129332
6687,0.6717886122070564,0.4845084
8575,0.6899832131854802,0.8061445
2020,0.6381033153084744,0.06750885
9054,0.6620930147472632,1.4864056
952,0.34228753532861345,0.19996369
5359,0.6528315482244409,0.9944391
3857,0.6930279317081649,1.351356
5861,0.6075983894690825,0.09393458
3145,0.7305254125530001,0.81930023
3305,0.6850173664708717,1.2484144
3006,0.5868974712209538,0.9724229
9001,0.3605774604444784,0.8015299
7770,0.40543623602706425,1.2469348
7438,0.6947398296902918,0.20491716
7942,0.7407681611252758,0.86050206
9238,0.5523854942966762,1.5693883
1056,0.5816981752667189,0.2107105
3154,0.5649774291981148,0.24577218
3787,0.5813174174389003,1.0780205
9189,0.5492568884374406,0.1053737
7825,0.5160657593839827,0.6816927
7539,0.4403470572032917,0.43256176
7231,0.6954778851553056,0.5424483
764,0.579127062636656,0.29751623
5019,0.5637367241837961,0.15463242
4903,0.529367644405349,1.0255766
8093,0.4501731765134485,0.6160569
6843,0.47000382363710175,0.33611307
2165,0.674464182350619,0.8473635
1862,0.6978064599415225,0.17460221
7850,0.7104339452839582,1.7810233
9123,0.5345561278547707,0.1385779
2340,0.6240049576248375,0.13270116
5527,0.40665459645145047,0.27999055
6743,0.5867680282402602,0.7423912
4003,0.7739724331173597,0.2868377
1123,0.6407120693207367,0.053953014
8709,0.45280016500414394,0.93409866
4049,0.4567268109699688,0.3647905
7640,0.7061916031619202,0.18013597
765,0.6136669622157589,0.91555405
2344,0.46072282436378387,0.8812827
4071,0.3790666993971666,0.9057553
7216,0.6703142800155643,0.5097494
4216,0.6143369326380397,0.070528515
7952,0.5237268278719448,0.080278404
5970,0.6326488765385075,0.4944056
3350,0.3955903324884591,1.0723891
4695,0.6139937158283727,1.2096984
3399,0.6146704529739488,0.44355744
4081,0.6971714757327189,0.30529106
9149,0.5073558704268767,0.7531399
1224,0.6578513265145041,0.15193611
6292,0.4528847423682638,0.17020233
3122,0.5939125425782422,1.3289515
510,0.751875148602443,0.6189206
5794,0.5469119314279651,0.58650196
8181,0.6134977079928979,0.48079526
9417,0.5454108473994808,0.59641206
96,0.5143829551093269,0.5547684
6681,0.5665675958018627,0.6859013
1512,0.4714651890616549,1.0864111
8791,0.5272750643227699,0.48024547
119,0.5910680824829653,0.3381912
7791,0.5101598619176626,-0.04169138
6517,0.922281986749075,0.9901733
33,0.5600605127809349,0.42686653
7887,0.726530379184702,0.70258707
6830,0.6346940858669765,0.9189818
5421,0.5742100296497542,1.5759177
1068,0.6988740564111611,0.09057005
1347,0.5333508314054859,1.9832274
4747,0.48762823904484864,1.1701543
6005,0.6174946606634093,0.9872167
6039,0.6825474776645576,0.7684293
3817,0.669831689381772,0.80724007
8446,0.7206965651100163,0.17103961
5269,0.5993537701811086,0.82232416
6897,0.5153528067669932,-0.07379612
5309,0.7168501896040512,0.87160033
31,0.5497055881161703,0.1860844
5674,0.49664235582048066,1.4420384
4386,0.7812331412239322,0.7249864
29,0.5432026718633555,0.046739303
4202,0.5716485316720528,1.3762621
7507,0.6633939816458064,0.58522576
735,0.5258803038225149,1.2288972
2067,0.678423558565412,1.4922001
106,0.4896441977929435,0.997798
9644,0.577646034448678,-0.10315629
8894,0.6390171030024074,0.2907626
8020,0.594269042603867,1.164107
2232,0.6129801192119366,0.5528257
993,0.38621869637724704,-0.0346248
9412,0.4150966472753591,0.021493036
7058,0.7536788379145782,0.26707035
6789,0.4270138143111264,1.1092114
360,0.7263668370667646,1.5418545
304,0.7106265173535863,0.7998472
2627,0.6210716739171881,1.1770823
8965,0.40442803950057077,0.16898365
4513,0.5141771499262022,0.8609696
5910,0.7957773139469846,0.4643649
8313,0.539408460174669,0.86055875
3100,0.43126784323916084,-0.0013446175
5703,0.5914408911186874,0.86287737
3898,0.943111453492537,0.23398882
5440,0.5203067331962367,0.21409902
7930,0.543186132858205,0.5063718
621,0.6643821353877641,0.4445755
7235,0.8049253115834581,0.3112425
2498,0.5513752575528688,1.209859
713,0.725486933269678,0.6102406
8403,0.5153553461368984,0.62228775
2855,0.8208086312317684,0.14764237
4269,0.469004228098757,0.6407024
2908,0.6963990247058768,0.044032387
8080,0.4132194253781858,0.04255256
4516,0.43430890479164874,0.112889096
1261,0.48563273608021396,0.030023271
3160,0.5265635228979779,0.07418515
970,0.5343091133054754,1.1666325
3912,0.3920359722057085,1.0479735
5198,0.5207874894017984,0.998165
8846,0.5877209989721779,0.029336777
259,0.38340557526218105,0.5723922
3790,0.3672387898171755,0.65087694
9202,0.529789230678284,0.15094988
487,0.7546263232474717,0.4652987
7907,0.5374164106937768,0.6642117
518,0.6987512343961533,0.6916947
8342,0.34526211719767214,0.88787925
311,0.8941646559284677,0.17111942
3231,0.7704680237182369,0.35523954
7932,0.45739788007905047,0.39313558
7457,0.6614432561808229,0.27826163
9783,0.6842776729715244,0.71322656
5183,0.4634582537616607,1.1562258
8076,0.6146417100696421,0.3042361
6501,0.5038749202469193,0.66914415
6790,0.39609555105877714,0.58231753
7772,0.6419127577063897,0.61672723
2737,0.8532164544353638,0.5240585
7841,0.5936175096054929,0.68704605
6261,0.8138271525995743,0.8801662
8205,0.5090456582930715,1.0041959
1247,0.5944748472834692,0.5262671
9335,0.4473569960976702,0.31784755
4194,0.4954727908165374,0.7214767
8000,0.681172753258577,0.055336997
7377,0.5321596787812954,0.91176385
3434,0.5242198432691507,0.68022984
5381,0.5904292277870222,0.2131429
958,0.5125603170543499,0.65256315
416,0.5194734737021831,0.75020254
5741,0.3919426579224107,0.7427208
6727,0.696689945555867,0.2700398
4381,0.5881351710550857,0.8997129
5196,0.5098485698210385,0.12374836
1112,0.6408919923175708,0.973571
2688,0.5566584564477053,0.89283466
6472,0.3238806922953907,0.4071422
8819,0.4459093775003461,-0.005697123
7807,0.6361478746186943,0.6714143
3410,0.6423169238504594,0.110716976
80,0.5049708005019052,0.82247776
4613,0.6749178137205007,0.22528525
1373,0.7353047773202034,0.46959317
1509,0.4270774207673517,1.072364
6442,0.5678676670839007,0.2726434
3070,0.7525540736801599,1.2532352
3015,0.8014123514348094,0.70557106
4822,0.492475189959494,0.10635402
7821,0.5073454425348183,0.635931
92,0.5877405996535671,0.9773522
9420,0.7389780748985402,0.32825264
6599,0.9504277700824313,1.2120829
4442,0.6131716021019855,0.22811878
7601,0.5864198635520406,0.15985227
3834,0.5709120066038339,0.288059
9701,0.59661995381931,0.44776264
4321,0.5445337397806553,1.1033198
3393,0.5176913751360797,0.21357293
4751,0.6862367527156494,0.41180912
7228,0.6583233089521069,0.40489778
9190,0.598919894487215,0.76901394
2360,0.6401752592318806,0.27615327
1147,0.41237113659888947,0.5688479
5665,0.5476077287122595,-0.0014182389
8074,0.6308424975044686,0.21995044
4942,0.40477168088507665,0.41053048
3662,0.5894458827510113,0.012295894
1562,0.7080459751656877,0.047930427
4112,0.5547602916705361,0.29192647
9049,0.6038469915268814,0.080163136
9275,0.4010436412385262,0.95921254
8537,0.8370145630024706,1.0609363
794,0.699982306871799,0.5999411
5853,0.5739024529318961,1.087407
7618,0.48416848197480666,1.0360621
1593,0.3988154347899701,0.7773074
7417,0.6996677068069928,0.07061511
5266,0.6865487425204989,0.030877821
7146,0.4980963199317438,0.6894074
88,0.5769069120091503,0.67959017
8694,0.7045709513118105,0.61163706
9731,0.6388197907895473,1.3587614
9445,0.6015382233184252,0.72574455
6753,0.6950702569507934,1.2501589
3501,0.46376394860704095,-0.24211618
2233,0.4808097330760303,0.5132336
2802,0.5215922364266082,0.362824
4423,0.6232819066913027,0.13215905
5662,0.5834425913599168,0.47014448
7169,0.5148839466273436,0.090655684
8336,0.7091790984905972,1.6460398
2147,0.6885139786080899,0.25884762
7968,0.8181185343851605,0.27995643
6550,0.5843118960876656,0.050374746
7642,0.8013152465890107,0.09364871
6163,0.7124116320537829,0.12312778
1494,0.7435439573432724,0.4286971
7695,0.7952600184551766,1.3382525
7093,0.6569914057802818,0.92523694
1408,0.5692514257473403,0.73200583
6690,0.7652862562404278,1.2283864
3400,0.5268736101220283,1.1091782
108,0.6712963651307056,-0.04619571
5635,0.542108202047034,0.24517938
8481,0.5280924241405207,-0.10409488
6603,0.47168484651063103,0.9823743
1090,0.4837217840624417,0.47079128
5559,0.31405051458655436,0.16103986
9411,0.6800309886771656,0.40626994
8142,0.6405418602225179,1.0681756
8663,0.5691098324646279,0.23786002
6595,0.3727320406218859,0.09194082
623,0.5454831502222515,-0.0026173808
6870,0.5099387158551718,0.8543566
4813,0.7000080279391225,1.2434965
6552,0.47996468262712266,1.089338
7529,0.5637662875290924,-0.20170008
5795,0.7406803897052695,1.4646597
7436,0.6992985710965726,1.0901126
4217,0.5478236973060039,1.1446779
5940,0.6342209013622997,0.82438374
8500,0.6945280707681765,0.68790454
6428,0.7307514845995468,0.65303266
6826,0.6770895953329652,0.5774709
4130,0.5428760617651144,0.13393332
7801,0.617514742177389,0.64519465
7753,0.6159800066097673,0.39510825
4721,0.4028557719435142,0.008570363
1650,0.5748527841749986,1.0369872
4140,0.638775316258247,0.5295856
1617,0.6688572128840822,0.43778232
2029,0.533073934618557,1.1881124
8517,0.6367322373098786,0.67851454
4575,0.3144569503974573,0.29038233
3992,0.6245777938582004,0.10789477
7376,0.5245810444369647,0.37938687
6149,0.5385792448935135,0.73901165
4908,0.6867789830736304,0.28322613
5026,0.43474152236083774,0.20416996
8260,0.6311126334192846,0.45776814
4731,0.5067278112954307,1.4075865
7548,0.6452990420422208,0.073831536
8134,0.5663156723333326,1.7737353
1606,0.8319714225657149,0.44753242
4773,0.6420655925850183,0.3365026
8109,0.5823156190824973,1.3736204
6951,0.6065187722133601,1.2139802
6004,0.7325913056205361,0.73592615
7728,0.39204216078563914,0.1631053
3541,0.5145906257871026,1.0121689
388,0.5650292997337716,0.86604685
1794,0.54662202061108,0.828338
8731,0.5413615338909628,0.83461285
4919,0.6156709733587651,0.69637746
5537,0.7064879689156648,0.5780244
3872,0.7157254043784105,0.7623641
8868,0.553667276105462,0.1160625
2254,0.6370286080826898,0.8673923
3412,0.6109917561630605,1.6622537
5459,0.5895808122936156,0.9631942
4955,0.5528278244160089,2.0522835
7396,0.5458558252261642,0.13203453
5414,0.7462900204253109,0.8665039
7399,0.5294842970540289,0.91059965
7414,0.6798251713188825,0.52393514
9100,0.6156777871443064,0.18301146
4851,0.8064421988350657,1.0865393
2025,0.3550556192665963,0.06772351
2615,0.4936046960623123,0.07120207
7388,0.4624624912320551,1.1232604
2926,0.8360718447660881,0.78854054
1121,0.5788660975953064,0.6687999
2910,0.9723036125745164,0.7181686
8146,0.8173320763389565,0.50025797
7383,0.5899827478737615,1.7002177
3482,0.533858597503172,0.6239755
795,0.5055997324271245,0.10023873
1575,0.5230120524826574,0.90177035
6176,0.49943267213600634,0.051648278
6266,0.700055088138232,0.25303045
2458,0.5556762902046157,0.07468592
3312,0.6298070385131499,1.1950611
1253,0.5554900988292913,0.7750063
6834,0.6180252898587408,0.45985982
8794,0.5346850894548928,0.58481926
3837,0.5886212563717699,-0.010352131
4398,0.4704562418011527,0.047138464
3595,0.3990210125582713,0.3262043
6621,0.5837158911566824,0.51488805
8382,0.6495315501190163,0.27162528
2124,0.7619003715612178,0.3042685
3238,0.4278431934533486,0.9599555
5403,0.7802217065714458,1.5918771
5998,0.4867847333358133,0.92922837
5938,0.5785185557983815,0.8016642
2045,0.6747814028432586,0.35428652
1578,0.7033551727755,0.988058
14,0.4702218326020327,0.5249026
2673,0.7645456256528342,0.38241747
7016,0.62311535071405,0.24472867
8720,0.6421094436869434,1.1993657
8849,0.7018793594809176,1.2834461
4812,0.6834726397711725,0.99711806
1084,0.5414336878859985,0.77225727
4983,0.40540304594670884,0.34930542
7155,0.6542152492186337,0.6944975
2884,0.6844254881904033,0.33763927
333,0.5947423201931319,0.9772166
7204,0.6977015576970007,1.3967379
4367,0.506178524823752,-0.0116280215
3079,0.4578456425068531,0.4125528
7203,0.8622947107748475,0.3574257
9909,0.722158186075103,0.85016733
8864,0.6988437401321702,0.46376133
263,0.618988099771394,0.6101844
4337,0.7029714479762335,1.5187445
8895,0.5137148804307384,0.1743443
8447,0.5031236461034,0.1853977
5903,0.47589707586565894,0.07240693
1498,0.4901619322756,0.9577823
4190,0.42762520094840384,0.37474617
7485,0.6539243897877227,0.9403279
9643,0.6244375925089309,0.7607405
8310,0.4368260063513057,0.23046115
7590,0.6483389127749581,0.26399198
500,0.6786676226984228,1.4593097
9155,0.45133080566839845,0.17942333
9414,0.4169893677132255,0.0020920127
3095,0.5428513427353883,0.19817089
4631,0.5761936506178051,0.11630094
367,0.9739716572746835,1.0680487
4058,0.6910227000666704,0.40127844
8174,0.5979464787099757,1.1842048
4630,0.5484187925160172,0.042542417
6070,0.6383986460749234,0.8917386
2664,0.447642478943483,0.11574743
1026,0.7305489358250568,0.18315735
5908,0.5430916361722495,0.12906381
5050,0.5638859249742416,0.62764364
6328,0.47179534727658123,0.1153184
9733,0.6273748538393025,0.7210126
1691,0.5690972524608665,0.7066807
673,0.6210400670925141,0.14109544
5572,0.4642526372505541,0.52406764
5766,0.6154303150043592,0.028630419
5156,0.8210190476690225,0.74857485
733,0.5854314920002177,0.779205
3526,0.6600129370037352,1.086142
568,0.4953185599893375,1.2792615
9187,0.5606717686718367,0.91547847
2922,0.6844267574197239,0.74188876
7911,0.45320254822089534,0.6341872
1558,0.7123825375778552,1.3995483
101,0.5673790650292296,0.1835406
3007,0.6834409228743302,0.67447823
7201,0.6614123740458754,0.38064545
303,0.6278282199217401,0.55992913
76,0.41773131343156744,1.1118115
6754,0.6949161829287297,1.082742
8629,0.6736217279565508,0.54901665
1208,0.29856722207990316,0.042618237
7742,0.621162567629863,0.7395797
8214,0.5537507872453955,0.21215144
8944,0.5077246976344436,0.26892114
8413,0.7350649719244275,0.2482877
1775,0.5501182963006364,0.9473157
3473,0.49435263303608556,0.47949407
483,0.6620772718899044,0.19803657
2189,0.3948952636439548,0.08557226
346,0.659567554935304,0.32488158
5481,0.8188531160266732,0.42284387
8361,0.5420514715184711,0.55319613
1472,0.526188644763798,-0.19438127
5100,0.7987585344899591,2.007584
6765,0.6166080014569196,0.4207171
8706,0.5635783462458643,1.237639
4929,0.542636747940766,0.119034305
6329,0.8234753441950184,0.6783457
2609,0.6989104217616716,0.9364924
3,0.6353804065185985,0.13134046
2213,0.4045613054020642,0.3297723
4827,0.49739107875110555,0.5178166
856,0.5832946337992626,0.33097625
6977,0.6229281254459453,0.9017605
5885,0.7458664866335636,1.1417257
624,0.5998349094090771,0.944316
290,0.5311825051521667,0.38380703
2018,0.7103936504991437,0.9567888
668,0.5700475520108778,0.20522867
8921,0.5212998773950326,0.3933592
8264,0.7631280238853515,0.23623757
9696,0.8173337272461809,1.1573341
1631,0.6988642092916505,0.61442053
5170,0.41341942373175644,-0.095575824
7205,0.31997739775345496,-0.05925582
2522,0.5653875090449559,0.07583763
2215,0.7539404144059234,0.14239928
