,0,y_reg
6968,0.6621886710879128,0.58273214
6496,0.7332557237317004,0.8536744
6213,0.568850905581433,-0.05812281
7032,0.30443393298821975,0.736102
7420,0.47937809429531175,0.15159345
1107,0.46885666109094815,0.6808827
450,0.5990030605539299,0.77312905
6289,0.6495577370381145,0.60763603
9966,0.48781386181746034,0.042837415
135,0.7159954458386177,1.3181628
1785,0.6454289169004713,0.542507
3404,0.5719389515431212,0.7582801
2906,0.5922330005952526,0.99562967
8304,0.6629353416652799,1.5517641
7492,0.5804382424824919,1.0756016
6100,0.546826208154821,0.094669394
4504,0.515503817195731,0.6783867
5053,0.323435303342759,0.5248743
5205,0.6072527454967686,0.24463268
4080,0.614807309738567,0.4601549
6918,0.6019523642606985,0.2124991
6802,0.5480002322723764,0.99401844
5206,0.3866248046144546,0.88580316
532,0.7606751748207907,0.31506473
4830,0.5022339536973275,0.92641824
4038,0.7124336655276137,0.30935463
4084,0.43788399055245003,0.13623187
3204,0.4930484396310353,0.7280127
7110,0.7683205472872243,0.53196335
330,0.7539508936151424,1.0613348
4957,0.8255432324015056,1.2845271
3033,0.6647662723065054,0.4789865
7684,0.5196048966736551,0.6557514
1597,0.5172548519122846,0.20747638
9919,0.39292214682508536,0.9947568
3597,0.7011212072504497,0.39854982
9038,0.40324460902262604,0.8689131
8001,0.3174904851469027,-0.21188366
590,0.8200981020612946,1.0008622
647,0.4159464054032258,0.43356845
9102,0.5410739144769464,0.4980377
8015,0.4515100249212649,0.094840296
3771,0.5508475769876663,0.18319474
9039,0.812425843650447,0.16354093
5082,0.6189295934681897,0.94813555
7882,0.4532446495514257,0.4766532
9362,0.5601685193416258,0.03980734
4210,0.4030575099606892,0.15034069
8834,0.6584503181737307,0.31842345
8699,0.19444468096790324,0.55204445
1795,0.47192825340030287,0.39323732
2586,0.7852520194767019,0.24509774
8355,0.6387309517531844,0.41840166
2316,0.4800954315260795,0.45601997
4185,0.3836369794831479,-0.0047394047
8827,0.6169755779983954,0.5682353
7072,0.4296435691549908,0.7770999
5234,0.6310863826266743,1.1030114
8743,0.506719053783428,0.70536995
8670,0.6977872627586704,1.0313014
4768,0.5977988633164483,0.44012427
9972,0.3632874024077215,0.09058381
7144,0.5811943020270129,0.13145484
2913,0.6337273738247796,0.62014914
9871,0.6494461434937262,1.4437301
9893,0.5048451221072942,1.0152345
2075,0.7135635251742577,0.28751943
4302,0.6339265892314379,0.015970137
5822,0.6278393518289463,0.56914526
2149,0.5310936323352506,0.49714205
144,0.652097080255496,0.12644818
4963,0.48378292036397424,0.6147145
8159,0.7454637025014111,0.45321292
9030,0.5400658659525812,0.566767
4775,0.659478096030377,0.7739853
8933,0.42223544013613373,0.44894516
7749,0.5181633330826839,0.88880455
9828,0.6893111491140422,0.12040592
9214,0.5548204863960482,0.13607013
6060,0.592621172155517,0.1514717
9475,0.5080456605739576,0.90254736
6409,0.749544934366053,0.7504166
3317,0.6332046431943452,-0.13507287
7464,0.44557436995585453,0.32328114
3061,0.5687729269505118,0.29254192
1355,0.33324037617464725,0.09228487
4514,0.5795793390947909,0.51673305
5505,0.6936463116896766,0.46978223
5250,0.6481730187890902,0.9280247
4511,0.6308195542307489,0.3583253
1730,0.6159766207508048,0.9530052
1758,0.4732471436698925,0.1921462
6650,0.8494993328632614,0.29512784
6646,0.5211840178074669,0.07483171
9860,0.7643148995766613,0.9078117
4139,0.5706915231195628,0.4951381
9393,0.5425966853694292,1.2594311
5123,0.5970367501597548,0.5359325
0,0.5782950999743536,0.8369519
1864,0.42786347271626296,0.05343992
543,0.4832531751786171,0.5540524
349,0.5701730075541227,0.3848253
6906,0.5212121425695235,0.82799697
9765,0.695625163667485,0.48631555
2523,0.5785319272435548,1.338181
3464,0.6238727419357385,0.83574194
457,0.5420969430403761,0.7915108
3023,0.39784750955754977,0.76255155
7261,0.6031995182278967,0.18090396
9515,0.5919107751226481,0.121264905
7872,0.44930240410484845,0.0658691
6625,0.5584494091851994,-0.006247976
2534,0.7423985710611245,0.2564366
131,0.7201491606558187,1.4539274
3704,0.6030550684882505,0.43057898
1372,0.5054318136213056,0.51350737
6200,0.735931092355912,0.2807139
4856,0.5691997873592197,0.4790095
4712,0.46701577074144346,0.7522542
5544,0.503535432707284,0.34219477
1413,0.45636303908159587,1.2273914
4113,0.6244150094677199,1.3813673
655,0.6787990836355299,0.9152421
8137,0.5086827766382183,0.5533313
4098,0.5128226733959456,0.67539006
592,0.43383826990261554,1.2363625
8708,0.576751199526615,-0.12436703
3123,0.49827241356655716,0.29531687
3047,0.3663883382923183,0.52587205
3887,0.5287132313268699,0.41601688
5735,0.6220555150889733,1.0361625
2184,0.6370124449244203,0.9252453
2145,0.5913401734146025,0.8095883
7047,0.3641667627054651,0.3404729
3105,0.6828462102942702,0.12829457
9233,0.6608744945799923,0.605909
9096,0.4995837727544473,0.27419505
2769,0.48372230542248007,0.38084355
5221,0.7190386524904904,0.88852423
5833,0.3926591122751199,0.8345863
1732,0.8014734479438548,1.0763437
265,0.5486273618746417,0.6510088
5144,0.6627977240926545,0.21329635
8267,0.5042593268615746,0.13733958
3937,0.5253491687966116,0.2834397
761,0.48086506938841644,0.24280542
7220,0.46368938242232477,-0.03993956
8439,0.547918148836869,0.5268381
3257,0.4910961724135235,0.19214322
4338,0.6786642303297944,0.7573308
4362,0.7517909274426944,0.65316063
316,0.6583852879220959,0.8068243
8069,0.5640058827486348,-0.15168409
1851,0.5587510641391398,0.12698594
2484,0.7161317014454298,1.0635935
9873,0.7743985890136549,0.5163251
9574,0.5113765166533157,0.8289426
1078,0.512931446331065,0.835334
8358,0.7960457302984129,0.1707285
7333,0.38771145139779295,-0.14952838
1071,0.7610027085249024,0.22459733
103,0.4889608861595217,0.15028703
5748,0.5213892379358003,0.6041944
1418,0.5560311330116668,0.6425885
1658,0.4775425389097501,0.55042
5284,0.5870648080919213,0.45299184
1149,0.6039275501717535,0.9122118
7150,0.46467581167053384,1.0207714
1568,0.44609619558098434,0.0910261
1087,0.4299891633815748,0.7125622
6085,0.48544407583399285,0.02160702
8674,0.5560344126181175,0.6022
8341,0.6464375274367937,0.63917905
7811,0.5074421662323871,0.5447559
6084,0.5546752201638432,0.25765535
8773,0.5108530106395371,0.22306271
8757,0.6940574170777339,0.68726206
1692,0.519327671766216,1.8102225
4734,0.5511093660080549,0.7006196
3387,0.6269653186633402,1.0074084
3646,0.6197637779400897,0.32061517
1683,0.578711705755132,0.9785198
8,0.7398468320646591,1.2912167
6062,0.7447391086770752,1.0214812
6516,0.7137451561997594,0.091878064
4123,0.5619137920047329,0.05625322
8729,0.6401934379857899,0.45891392
6045,0.7063472434884425,1.6287376
567,0.30456472457082573,0.55498374
9161,0.5508122461996141,0.6250858
1803,0.5891709107711168,0.9422666
8501,0.5821438912634813,0.12511678
4900,0.3453625075738446,1.0214223
1599,0.5262893417940886,0.11225906
7931,0.5312775465226242,0.12376825
9547,0.4503414159679465,0.41492203
2823,0.5898074801033963,0.9778397
5467,0.6903349478309313,0.7060852
3529,0.6318878007747681,1.2241294
8683,0.3481811483937471,0.009757179
1155,0.6610762492316851,0.03713679
6547,0.5670936652213262,0.84835106
9088,0.6759131602182576,1.0754398
7620,0.5798703154034868,0.91530347
8296,0.5993228229378029,0.2517168
4540,0.43759061869984495,0.09296509
9134,0.36587055610441155,-0.5158634
6482,0.7350019924052034,0.045365483
5826,0.7163906667422767,1.2313
1190,0.4681306006664309,-0.0076032956
7444,0.4937550762172363,0.417827
8520,0.5471412772123844,0.018599344
960,0.6289220257784233,0.33384314
7454,0.5490898727298736,0.023118263
36,0.6350693906013962,0.6876979
7516,0.62492236133532,0.35259426
7644,0.7552521739498681,1.6348577
4438,0.6843821501542915,0.36807495
6161,0.6917983111917719,0.42069316
7744,0.6481169171933534,1.2053103
9587,0.685772100432967,0.8102098
8119,0.6432093487414887,0.18561143
6967,0.5439060470379102,0.29870173
5718,0.5298301446909873,1.1826409
577,0.5707873341859895,0.6383202
9833,0.774857785830559,0.871059
4102,0.5723034907686416,0.060446344
7646,0.6549826343562812,1.7418332
4151,0.44005393742348387,1.1353937
3130,0.6378085346369188,0.25485924
4890,0.7656869434866451,1.3639388
9975,0.400891105781974,1.2645807
7471,0.49136249368982793,0.36654422
1833,0.382477742970735,0.44711235
9148,0.6568850139867068,1.1827942
4891,0.5868963986184627,0.71168965
2287,0.3118323845359193,0.046329234
1330,0.5134078446757284,0.28366512
2771,0.577062174268407,0.29210114
3686,0.5137834738519268,1.110095
8283,0.5223430540790747,1.6183227
5928,0.6596082265837803,0.5372764
637,0.569672220743239,0.54241455
47,0.41737206809462074,0.082197405
2602,0.5066730641338366,0.10918013
1965,0.5568922923035485,1.1598854
2168,0.45044486967911257,0.39239624
5049,0.7985841750790906,0.48314118
3334,0.41949662966706264,0.124195226
3019,0.6573755363855476,0.34231165
8764,0.5152942635785187,0.15101093
9176,0.5428698574973966,0.010404594
1360,0.383694216285692,0.19952981
5798,0.6896977608713881,0.73424554
9400,0.6226191502306506,0.90885776
3251,0.350737375182428,0.74629664
6300,0.40384009371735674,1.0460806
2251,0.4992784753530412,1.080765
6027,0.5848665228090024,0.015663441
1175,0.5035221243883491,0.74836475
8799,0.5582916492269299,0.37386054
3279,0.506027280961644,0.4284561
2973,0.5713987235591758,0.113409795
3396,0.39779069422531355,1.5398818
6939,0.5040137943611772,0.9406033
965,0.9237074271992287,0.13526744
8574,0.5548407453250567,0.5087747
742,0.6716658317922546,0.81497073
7514,0.5574111804294799,0.9090559
3314,0.5819996241750323,-0.074081026
4898,0.535111335613375,0.041970134
9340,0.5912029555313905,0.7691488
4672,0.7527398256344254,1.0336432
8618,0.47380194152900224,0.928596
1217,0.7310594180817778,0.80910397
4397,0.6652803500997837,1.5310488
6080,0.573478344889381,1.0383635
2614,0.6278127567865489,0.49903375
2620,0.4732646093243009,0.51974714
8714,0.570445420018012,0.1723325
7282,0.5197276512060728,0.51267153
3379,0.5908729511807759,0.36986163
7301,0.6565367213364282,0.4375085
9857,0.7639507456621681,1.200197
5605,0.8116077243875834,2.0042195
9813,0.5774134312865172,0.029179458
5786,0.6774194097226661,0.31368816
8518,0.5919036330686132,0.33499473
6850,0.6415497566847609,0.29630435
1516,0.6086560052618539,1.1200124
5098,0.622491383110493,0.43239164
7636,0.7023662619204092,1.1459452
9085,0.486369356766546,0.387072
8023,0.52814719597655,1.0075698
2392,0.5268442073745462,1.0378404
586,0.6074354728411715,0.305955
3519,0.5427694405039477,0.73553836
7653,0.6000298121466597,0.0897655
8946,0.7246250996012727,0.7237752
850,0.5469155832606291,0.3732094
335,0.5372472126905238,0.95422846
6634,0.4758960675419315,0.21003374
8972,0.5242724307301266,0.060497817
7493,0.8362126238578128,0.83116436
2868,0.7142854115429368,0.58876324
4872,0.5265882298841648,0.84249055
3550,0.6382519184205164,0.8902674
3842,0.4985298493883641,1.8709867
7262,0.0898118069121916,0.1302456
5824,0.48530077567713736,0.60854644
23,0.5756775010673408,0.10694577
1453,0.6977921556063942,0.3228246
1684,0.36735631671719804,0.6195014
2310,0.4013553876100199,0.8492829
9063,0.6448104737566012,0.7756175
9406,0.7491440887693381,1.2412256
381,0.6894475193748011,0.19460942
5814,0.4798162999194148,0.9393067
5550,0.5958074724593246,0.63756627
9308,0.5267106386166752,-0.027329478
1618,0.7001111509995623,0.7819768
789,0.4024433780496456,0.5257746
5983,0.5982988626648286,1.1908588
8672,0.5072237590039689,0.60361487
4475,0.609620922261958,0.5424075
5606,0.71394146135453,0.7416844
9312,0.7248421701325213,0.9361611
5648,0.5017051946356667,1.1639867
6216,0.5900212151838496,0.8211512
2286,0.6060110171565896,0.6022012
9993,0.5267345148845525,1.1465944
7578,0.4998251333390387,0.85367304
1183,0.3035302554824377,0.46411273
6001,0.40010804434289265,0.9011041
5090,0.4147068103839715,0.9566755
2516,0.640806378339553,0.5549531
4122,0.5191446989938768,0.33312562
5521,0.4900663964776888,0.48997608
5627,0.4471726160135726,0.34625074
8360,0.9136829812112914,0.23871192
5872,0.7022324218018134,1.4554888
8612,0.45948169492826596,0.8281679
7727,0.5031904954413773,1.0874568
5968,0.8090830682733697,0.7644665
1180,0.5172132474320587,-0.026187072
8762,0.5664720372187896,0.4974733
8235,0.5141405773696132,0.63784486
2818,0.6181961444214198,1.0101783
9964,0.831357107758336,0.23025204
8703,0.6187480201179729,0.37661317
6608,0.46990230111357667,-0.06391422
2820,0.4346726526372251,0.46175227
7535,0.5362109617419917,1.0863754
2260,0.8015728985353637,1.0936986
2239,0.5845040284557789,0.01077016
6021,0.5279831657098385,0.90602833
782,0.45796629948514755,0.18271281
932,0.7073976067103835,1.8754036
6202,0.9190628182633934,1.6728926
2412,0.4879436470679955,0.15081264
6997,0.7588767151803771,0.8024476
9115,0.5319225023107814,1.5091534
1156,0.499567117119071,0.23644671
8107,0.5611779389043692,0.09000085
5805,0.696203664595318,1.7402241
4879,0.7656692776371936,0.61002386
3309,0.5943167321565841,0.5493933
8961,0.6071249346130636,0.7716269
1702,0.6575207607655826,0.2881879
2492,0.7671824231367017,0.5370094
3706,0.5776065709813621,0.70342547
8276,0.5237592179227047,1.299718
286,0.7492805237817999,0.26485142
1608,0.7948815167024141,0.098125175
6631,0.37935865475049957,0.8895951
8278,0.5854057901803177,0.6665846
7315,0.7125992433367561,0.55161566
2252,0.623175923611593,0.54922444
7415,0.6035661220846223,0.088873304
8365,0.7361254466254903,0.46951997
1891,0.6492259359972199,0.30276272
5062,0.6541030552337688,0.1899067
6120,0.5787477671015974,0.969832
563,0.5920550364545036,0.8288172
291,0.494026060938691,0.88196874
4716,0.7507812066918568,0.42751503
7708,0.42614329791572225,0.16071363
6349,0.48779328784332865,0.017386064
169,0.49730203836305487,-0.044540662
267,0.6961572201845114,0.24095014
4638,0.6582891948929087,0.3352091
7077,0.46234933829085134,1.3616242
3355,0.5031546496937626,0.89808637
8279,0.5295690865113127,0.08605888
315,0.6816422729172392,0.15991645
6728,0.5647266752433341,1.3263863
9495,0.6101413095487622,0.2634334
4067,0.68272405215255,0.6513885
245,0.3990729640784201,0.9417745
252,0.6370100682984516,0.17433089
1111,0.5112413290448645,0.2378383
4801,0.6115284008034617,0.49105695
1713,0.47433455785932266,0.46127605
50,0.6274045041699142,0.53884244
1835,0.49133086749391053,0.31436342
7896,0.6201562700092189,0.50493276
3383,0.4691486441172406,0.7236066
6410,0.436687175676641,0.76299864
4313,0.5913476933803752,0.32508716
872,0.5730882024367552,0.5220417
1254,0.6161431747012349,0.1259095
8881,0.6138770320234261,1.6100297
5851,0.4897914351606525,0.13736667
5702,0.6546004946121184,0.6396898
8103,0.42730161970087716,0.8182996
2098,0.7698064382980075,0.96624684
5128,0.592534982122363,0.9023143
248,0.61977645452735,0.7902611
6561,0.5081917081889711,0.15488514
1339,0.5570707903034668,0.76213694
7017,0.561452677742216,0.14120136
2110,0.6283449413628016,0.8147972
1569,0.7684820126070352,1.6468955
1726,0.6258912113443765,1.5058471
8384,0.8311760065562274,0.6301011
6940,0.615848062510839,0.17903341
4395,0.7278889987451524,0.64939135
2420,0.5813675233729588,-0.056830354
3045,0.6374314786263662,0.715292
5503,0.4602304158534628,0.75688446
3703,0.7444260222778736,0.15926
8191,0.6363424930203261,0.8596467
5331,0.6287935790076988,1.8213449
9808,0.8910264902506684,0.17752108
447,0.6716327946905184,0.66586506
7894,0.5961247011470947,0.1136053
8728,0.6650034956048445,0.88285434
7828,0.6230470159971356,-0.0072761485
1768,0.5331476934690355,-0.11098379
6808,0.6969749737432529,0.42421123
4704,0.4533515969085872,0.50995946
3869,0.6788516443163026,0.34927368
1655,0.3830515155475368,0.5983818
3187,0.5678068716864919,0.7525895
683,0.7218227275324702,0.76875997
4170,0.31124648004104216,0.6459041
4477,0.6472340387242677,0.39270797
461,0.7769858642557655,0.82635003
5764,0.6635434029901062,1.0562562
7522,0.6821342517332466,0.9445963
4502,0.5739416654336741,0.44872692
9709,0.4911923579428099,0.04748554
318,0.5182273152796313,0.6055738
1145,0.4912343163219038,0.6578226
5094,0.3651216231132953,0.75246614
1393,0.6721268360771313,-0.0699297
6623,0.5082426376811415,0.07922147
1501,0.5283286294648326,0.61783034
6408,0.686994702014181,0.15501311
376,0.6984517259613553,0.32630447
410,0.41638222770346434,0.87556434
1660,0.5605422387280415,0.19327594
3151,0.5424928310259746,0.5949374
1623,0.7342430998702338,0.43527925
5609,0.4497096628638174,0.08634457
8532,0.6009255328246285,0.4414836
5802,0.5458360600901379,1.551686
5306,0.47118427961750203,0.7396943
7086,0.4869275186523392,0.039439913
8897,0.4224357976825637,0.57821906
7488,0.6205763256280065,0.06423971
9615,0.811321473533705,1.3697475
9217,0.6501843242947692,1.9235693
1672,0.5117136516834948,0.6939935
2358,0.799173569832867,0.60713434
8467,0.37878310795235615,0.5044932
274,0.6521649252524635,0.9128264
2473,0.6247599069686317,0.9546073
5489,0.5653930428924676,2.2277098
4771,0.5642341888914453,0.020059386
2107,0.425592423652858,0.83030957
7500,0.5891814218907208,-0.2592816
4414,0.627936323303694,-0.063091785
8138,0.5950184502475687,0.598283
8660,0.42182087109870914,0.45595676
8239,0.6019312275210243,0.7760147
2417,0.7020104948188217,0.7445264
8771,0.5904130009953649,1.058263
2236,0.6249239580176723,0.10635752
3767,0.4601100927679786,1.0460762
9791,0.4351323880309338,0.32882166
9989,0.5967687056273127,0.404343
9965,0.5272874773754043,0.44534427
7323,0.6667898184678074,0.8466972
1383,0.5578663447340693,0.7990719
3101,0.7554093648573976,0.9184278
3921,0.6529029024320773,-0.27212664
6685,0.8651536771859558,1.8515252
3194,0.5860502163094676,0.6072157
1941,0.6767471121251175,0.46157265
7713,0.7109088044189844,0.54354066
