,"{'alpha': 0, 'max_depth': 3}","{'alpha': 0, 'max_depth': 6}","{'alpha': 0, 'max_depth': 9}","{'alpha': 1, 'max_depth': 3}","{'alpha': 1, 'max_depth': 6}","{'alpha': 1, 'max_depth': 9}","{'alpha': 2, 'max_depth': 3}","{'alpha': 2, 'max_depth': 6}","{'alpha': 2, 'max_depth': 9}","{'alpha': 5, 'max_depth': 3}","{'alpha': 5, 'max_depth': 6}","{'alpha': 5, 'max_depth': 9}"
x1,0.8697752356529236,0.6641679406166077,0.5240473747253418,0.9972842335700989,0.9732459783554077,0.9630312919616699,0.9931350946426392,0.9740827679634094,0.9755216240882874,0.9881113171577454,0.9863823056221008,0.9902706742286682
x2,0.09491383284330368,0.046344656497240067,0.03655848279595375,0.11247965693473816,0.08299854397773743,0.06678738445043564,0.10921301692724228,0.07566807419061661,0.05192416161298752,0.08644849807024002,0.07125882804393768,0.049022987484931946
x3,0.11673367768526077,0.06595831364393234,0.0514301061630249,0.11569847911596298,0.0836942121386528,0.05945435166358948,0.1167033314704895,0.09921006113290787,0.06480801105499268,0.1048952043056488,0.08717046678066254,0.06290499866008759
x4,0.04999095946550369,0.0179542675614357,0.01566668413579464,0.03614567220211029,0.024210402742028236,0.02209598384797573,0.031057503074407578,0.020513907074928284,0.020813481882214546,0.008956832811236382,0.021344076842069626,0.021462902426719666
x5,0.01033632829785347,0.01032392866909504,0.012913449667394161,0.022053848952054977,0.026345357298851013,0.016702551394701004,0.020640602335333824,0.03816598653793335,0.021276123821735382,0.02886882796883583,0.05762740597128868,0.039640676230192184
x6,0.00785781815648079,0.009909354150295258,0.01403716579079628,0.016274161636829376,0.02166125923395157,0.013097056187689304,0.012348618358373642,0.03230666741728783,0.0262717604637146,0.021395761519670486,0.02020927704870701,0.020587211474776268
x7,0.010389693081378937,0.012088741175830364,0.013538778759539127,0.010606445372104645,0.016019346192479134,0.016211414709687233,0.00884806178510189,0.012871172279119492,0.01787123829126358,0.006634247489273548,0.019106663763523102,0.02121054194867611
x8,0.010483508929610252,0.0131083894520998,0.015402470715343952,0.01912965066730976,0.04920396953821182,0.02588122896850109,0.04305698350071907,0.055491331964731216,0.036699503660202026,0.052634187042713165,0.05621073395013809,0.040722791105508804
x9,0.011304336600005627,0.00964451115578413,0.012491312809288502,0.01378617063164711,0.015192422084510326,0.013048985973000526,0.010943516157567501,0.01827138476073742,0.010943088680505753,0.009241588413715363,0.014922444708645344,0.019185753539204597
x10,0.9733144640922546,0.9992591738700867,0.9880176782608032,0.7564859986305237,0.7526733875274658,0.7917323112487793,0.789195716381073,0.7780823707580566,0.7672261595726013,0.8033056855201721,0.794750452041626,0.7837958335876465
x11,0.014760231599211693,0.013672853820025921,0.016702981665730476,0.014536865055561066,0.02210717834532261,0.017538756132125854,0.01585990935564041,0.0305176991969347,0.02300676330924034,0.011680538766086102,0.03312016278505325,0.03154713660478592
x12,0.01209572795778513,0.015407250262796879,0.016019362956285477,0.013192317448556423,0.0224599726498127,0.019369613379240036,0.0231718011200428,0.026258407160639763,0.02540341392159462,0.029119275510311127,0.028712673112750053,0.01941726543009281
x13,0.006980879232287407,0.01834791898727417,0.02430019900202751,0.031241828575730324,0.04735317826271057,0.029400218278169632,0.036163367331027985,0.06230299174785614,0.04297138750553131,0.036597322672605515,0.06487256288528442,0.05309085547924042
x14,0.021450433880090714,0.023424142971634865,0.036010146141052246,0.011758290231227875,0.030881691724061966,0.027137866243720055,0.01284879818558693,0.03268030285835266,0.02567894011735916,0.01622237265110016,0.017251910641789436,0.01646396331489086
x15,0.013167304918169975,0.011537933722138405,0.016987629234790802,0.011284824460744858,0.023221826180815697,0.019480494782328606,0.012981364503502846,0.029238035902380943,0.015813075006008148,0.008217805065214634,0.025116605684161186,0.02782556042075157
x16,0.030419059097766876,0.0327918641269207,0.038700319826602936,0.02614447847008705,0.035083480179309845,0.028739066794514656,0.04258890450000763,0.05081646516919136,0.04610832780599594,0.06662692129611969,0.07497529685497284,0.05430778115987778
x17,0.062818743288517,0.03747466206550598,0.04264485836029053,0.03773743286728859,0.02975054271519184,0.03555610775947571,0.035354260355234146,0.03143501281738281,0.03647664189338684,0.03601912409067154,0.04959220811724663,0.0409865565598011
x18,0.015488296747207642,0.00967149157077074,0.013451562263071537,0.02066642791032791,0.023220863193273544,0.018882708624005318,0.020294854417443275,0.028622761368751526,0.03044641762971878,0.025212302803993225,0.03662029281258583,0.03380901366472244
x19,0.01456859428435564,0.019652672111988068,0.02725534699857235,0.013962780125439167,0.03530442342162132,0.027690745890140533,0.02552996389567852,0.05880247429013252,0.04743964970111847,0.03012041002511978,0.06439562886953354,0.0501331128180027
x20,0.02324344404041767,0.02477738820016384,0.026613900437951088,0.016823962330818176,0.023671021685004234,0.022079313173890114,0.01055081095546484,0.024990523234009743,0.01947990618646145,0.007721238303929567,0.020032569766044617,0.020555242896080017
x21,0.07293328642845154,0.06287585198879242,0.07613169401884079,0.04620624706149101,0.055958088487386703,0.08558937907218933,0.029686525464057922,0.06995837390422821,0.08224721997976303,0.012249083258211613,0.07468026876449585,0.0709722638130188
x22,0.03268997743725777,0.020577149465680122,0.02016213722527027,0.022497566416859627,0.02650822140276432,0.021068062633275986,0.027847198769450188,0.03404121473431587,0.022299133241176605,0.04309931397438049,0.03700874745845795,0.02997594326734543
x23,0.028771616518497467,0.021837523207068443,0.024148138239979744,0.013222228735685349,0.017818868160247803,0.017820680513978004,0.019065024331212044,0.01638168841600418,0.016236690804362297,0.018928740173578262,0.025602027773857117,0.030552132055163383
x24,0.013039813376963139,0.01575990952551365,0.02202454023063183,0.01690002717077732,0.03559598699212074,0.03327307850122452,0.013543287292122841,0.03391805663704872,0.02660863660275936,0.013264456763863564,0.03940954804420471,0.02704431302845478
x25,0.022730033844709396,0.037473272532224655,0.03788201883435249,0.03451931104063988,0.030760383233428,0.020067375153303146,0.0323556587100029,0.032557569444179535,0.021030178293585777,0.023412466049194336,0.02118220180273056,0.014053171500563622
x26,0.01986890845000744,0.02049175091087818,0.02805466204881668,0.016693586483597755,0.019626108929514885,0.022214703261852264,0.012566366232931614,0.018587402999401093,0.024367304518818855,0.004623881075531244,0.012709030881524086,0.01899629458785057
x27,0.011932902038097382,0.021706128492951393,0.022512955591082573,0.016645941883325577,0.019842391833662987,0.01834125816822052,0.021653173491358757,0.03585510328412056,0.022771531715989113,0.028673870489001274,0.038482457399368286,0.03212067484855652
x28,0.022855160757899284,0.0255562886595726,0.029279647395014763,0.01237726490944624,0.020438766106963158,0.017783652991056442,0.009473542682826519,0.028978802263736725,0.019172929227352142,0.01110350713133812,0.022358911111950874,0.018442444503307343
x29,0.012536846101284027,0.014786656945943832,0.02216116152703762,0.009533500298857689,0.018796229735016823,0.01525985635817051,0.018985772505402565,0.03594319522380829,0.020769869908690453,0.03358696028590202,0.04915377497673035,0.033315129578113556
x30,0.01762779988348484,0.017829852178692818,0.027128927409648895,0.018312517553567886,0.017211247235536575,0.013367223553359509,0.02311890758574009,0.018135663121938705,0.01659242995083332,0.02052891254425049,0.02521621622145176,0.021102454513311386
x31,0.01023026928305626,0.015152364037930965,0.0205780491232872,0.012753977440297604,0.018863331526517868,0.016726024448871613,0.01444234699010849,0.022413520142436028,0.020844968035817146,0.022970575839281082,0.02937590330839157,0.017716150730848312
x32,0.02115567773580551,0.013202708214521408,0.01967301405966282,0.015044772997498512,0.022678373381495476,0.020337559282779694,0.026438558474183083,0.031438399106264114,0.025608772411942482,0.03213664889335632,0.03416125848889351,0.030097797513008118
x33,0.012163716368377209,0.01261058822274208,0.022022070363163948,0.007252879906445742,0.014417980797588825,0.015774836763739586,0.009451388381421566,0.023108789697289467,0.018438346683979034,0.02706739492714405,0.038188692182302475,0.03250293806195259
x34,0.01074829138815403,0.016151171177625656,0.021453730762004852,0.018571723252534866,0.014249462634325027,0.011002574115991592,0.017449399456381798,0.03266036510467529,0.018253371119499207,0.022761287167668343,0.03138104826211929,0.025876544415950775
x35,0.017110859975218773,0.018758026883006096,0.027137290686368942,0.011909804306924343,0.01848774403333664,0.015756351873278618,0.013235054910182953,0.019918115809559822,0.01868915557861328,0.011302045546472073,0.015186941251158714,0.017028499394655228
x36,0.013920383527874947,0.018338128924369812,0.024539144709706306,0.012006082572042942,0.021588509902358055,0.012947559356689453,0.016660723835229874,0.030760424211621284,0.018198097124695778,0.0350959450006485,0.03801156207919121,0.030289342626929283
x37,0.016095465049147606,0.02042488567531109,0.014625072479248047,0.02609480544924736,0.026634324342012405,0.021642770618200302,0.027394820004701614,0.04270167276263237,0.02974301017820835,0.028500996530056,0.0439295619726181,0.03845226764678955
x38,0.010681982152163982,0.015276242047548294,0.027064800262451172,0.015165695920586586,0.035424698144197464,0.021461978554725647,0.02159789949655533,0.03145191818475723,0.020520949736237526,0.024236703291535378,0.036994826048612595,0.02256026305258274
x39,0.0094998674467206,0.0187993161380291,0.03131355345249176,0.013349906541407108,0.018257342278957367,0.01832241378724575,0.012250620871782303,0.026684334501624107,0.01861182413995266,0.007513388991355896,0.016494030132889748,0.012220727279782295
x40,0.024676313623785973,0.022921951487660408,0.026066696271300316,0.030375266447663307,0.025972139090299606,0.020077133551239967,0.029109716415405273,0.03264733403921127,0.0298655703663826,0.04028342664241791,0.038685932755470276,0.029828626662492752
x41,0.015076970681548119,0.02679513953626156,0.026091158390045166,0.0049476344138383865,0.021966686472296715,0.032095927745103836,0.00906945951282978,0.040113650262355804,0.02823386900126934,0.006774310488253832,0.031831029802560806,0.025519533082842827
x42,0.006633077282458544,0.01763208769261837,0.023633787408471107,0.008215291425585747,0.019000131636857986,0.01697167381644249,0.014048793353140354,0.018016846850514412,0.02462351880967617,0.009905960410833359,0.02705957740545273,0.03136196732521057
x43,0.019139723852276802,0.025005914270877838,0.03080812469124794,0.011386084370315075,0.022619249299168587,0.013827166520059109,0.010365119203925133,0.01984005607664585,0.021522779017686844,0.012342511676251888,0.027561858296394348,0.024214981123805046
x44,0.012602296657860279,0.019457126036286354,0.03623924031853676,0.00750194676220417,0.015455389395356178,0.013173255138099194,0.004252973943948746,0.016227399930357933,0.014602076262235641,0.003690616460517049,0.007266893517225981,0.009871014393866062
x45,0.015114600770175457,0.021240711212158203,0.028642909601330757,0.007363623473793268,0.015142501331865788,0.01196867786347866,0.014199875295162201,0.020676467567682266,0.02308661863207817,0.012889896519482136,0.027528956532478333,0.025688165798783302
x46,0.010227003134787083,0.013188296929001808,0.02146814577281475,0.017380358651280403,0.026758328080177307,0.01769755594432354,0.03543514385819435,0.04274357482790947,0.03135783597826958,0.03553050383925438,0.05054686963558197,0.04331964999437332
x47,0.009107156656682491,0.009151562117040157,0.01511622779071331,0.006725369021296501,0.011389605700969696,0.011242900975048542,0.008428014814853668,0.013702400960028172,0.014245095662772655,0.008811714127659798,0.011401189491152763,0.012764791026711464
x48,0.015951968729496002,0.011303826235234737,0.021205244585871696,0.01493063010275364,0.030082857236266136,0.02355741336941719,0.03167744725942612,0.04541153088212013,0.03416970372200012,0.03418416902422905,0.03942637890577316,0.03259550780057907
x49,0.027583617717027664,0.038294024765491486,0.04556732252240181,0.021113622933626175,0.02266998030245304,0.028238005936145782,0.00964391604065895,0.025933856144547462,0.03008933551609516,0.011419257149100304,0.0316295363008976,0.039893414825201035
x50,0.010662246495485306,0.011849773116409779,0.01624199189245701,0.012112000957131386,0.024590980261564255,0.016223078593611717,0.01454299408942461,0.031818389892578125,0.019256044179201126,0.0169797595590353,0.029778074473142624,0.0207058098167181
x51,0.013963805511593819,0.016008222475647926,0.02308264560997486,0.010500334203243256,0.010034358128905296,0.014655744656920433,0.012472782284021378,0.013651085086166859,0.01791161298751831,0.013883817009627819,0.01824408397078514,0.02274147793650627
x52,0.017720134928822517,0.024543730542063713,0.03770596161484718,0.01786106452345848,0.034720528870821,0.023929856717586517,0.026294393464922905,0.03850753605365753,0.023053163662552834,0.025956815108656883,0.03119506686925888,0.025055501610040665
x53,0.02412220649421215,0.014960645698010921,0.018384693190455437,0.006826356519013643,0.013825294561684132,0.008858771063387394,0.01109287515282631,0.0135323666036129,0.008889146149158478,0.01176399551331997,0.014809641055762768,0.01658809930086136
x54,0.006368896923959255,0.012038384564220905,0.015475691296160221,0.010227186605334282,0.02204814925789833,0.016447102651000023,0.009799864143133163,0.02438768558204174,0.021645570173859596,0.007595238275825977,0.026050306856632233,0.026885034516453743
x55,0.01144549809396267,0.01058540865778923,0.012360649183392525,0.008374352008104324,0.01864154264330864,0.020864808931946754,0.009184729307889938,0.022452421486377716,0.019069602712988853,0.009590107947587967,0.014365863054990768,0.018467670306563377
x56,0.017263708636164665,0.020449331030249596,0.02737428992986679,0.014531949535012245,0.02442951686680317,0.019439397379755974,0.022871462628245354,0.01875600777566433,0.017732959240674973,0.021808132529258728,0.023116637021303177,0.02189338207244873
x57,0.012738307937979698,0.013317352160811424,0.023404225707054138,0.008366093970835209,0.01595541648566723,0.02027672715485096,0.006900963839143515,0.020984401926398277,0.02057017758488655,0.0031656837090849876,0.02460440620779991,0.018297672271728516
x58,0.02093287743628025,0.024740271270275116,0.04053874313831329,0.015257800929248333,0.018171019852161407,0.017582593485713005,0.025885073468089104,0.022338680922985077,0.0226445272564888,0.039274707436561584,0.025676818564534187,0.033691536635160446
x59,0.016439562663435936,0.019388340413570404,0.019908029586076736,0.00924602523446083,0.018207592889666557,0.018989939242601395,0.009750165976583958,0.029611144214868546,0.02015828527510166,0.020448124036192894,0.025271179154515266,0.03600972145795822
x60,0.011585336178541183,0.02291238121688366,0.023712219670414925,0.01572699472308159,0.01626545377075672,0.017238959670066833,0.020601391792297363,0.025736544281244278,0.02687964215874672,0.013359819538891315,0.01727049984037876,0.012521803379058838
x61,0.020433669909834862,0.01832672208547592,0.027733344584703445,0.010629569180309772,0.02064121700823307,0.018487874418497086,0.008106661960482597,0.019805394113063812,0.019350245594978333,0.007519292179495096,0.019136179238557816,0.015933219343423843
x62,0.011742614209651947,0.01695355772972107,0.024536041542887688,0.010729961097240448,0.015063874423503876,0.017054114490747452,0.019015632569789886,0.020631805062294006,0.024884086102247238,0.030502406880259514,0.029956359416246414,0.03801840543746948
x63,0.012389834970235825,0.009557141922414303,0.01842704601585865,0.006637869402766228,0.012795427814126015,0.011386500671505928,0.007963939569890499,0.02004396729171276,0.016782378777861595,0.004545844625681639,0.016212068498134613,0.019064301624894142
x64,0.008505531586706638,0.018017392605543137,0.027197256684303284,0.007862365804612637,0.016616201028227806,0.033190228044986725,0.006568118929862976,0.011292744427919388,0.02339574322104454,0.0030917124822735786,0.017472226172685623,0.02672358602285385
x65,0.00917015876621008,0.014454949647188187,0.016171300783753395,0.010936026461422443,0.015182052738964558,0.014111149124801159,0.009880846366286278,0.014137319289147854,0.014434036798775196,0.008727016858756542,0.028961649164557457,0.027033431455492973
x66,0.008605366572737694,0.010015537962317467,0.013738343492150307,0.009958051145076752,0.017386620864272118,0.020931623876094818,0.02125784009695053,0.03980416804552078,0.03770521283149719,0.011615059338510036,0.04030345007777214,0.03556423261761665
x67,0.015181605704128742,0.02385031245648861,0.02344488352537155,0.00891099777072668,0.020914198830723763,0.023546965792775154,0.01180561538785696,0.031133640557527542,0.036418236792087555,0.013844182714819908,0.023875290527939796,0.035618897527456284
x68,0.010973496362566948,0.011461091227829456,0.016177712008357048,0.005536213517189026,0.010041252709925175,0.01000751368701458,0.010099165141582489,0.02165752835571766,0.016594497486948967,0.01384040992707014,0.020406542345881462,0.01793919876217842
x69,0.013376283459365368,0.0152186444029212,0.01823003590106964,0.009648093953728676,0.013304685242474079,0.01132400706410408,0.01058682706207037,0.015434440225362778,0.010750689543783665,0.007584713865071535,0.013368679210543633,0.010295044630765915
x70,0.006434260401874781,0.0208083875477314,0.02017120085656643,0.01021904218941927,0.014854157343506813,0.011450357735157013,0.015254389494657516,0.019915662705898285,0.017471052706241608,0.013564188033342361,0.01728004403412342,0.014937804080545902
x71,0.019917383790016174,0.028851676732301712,0.030812762677669525,0.01801852323114872,0.020560361444950104,0.020020069554448128,0.0230889730155468,0.03610318526625633,0.022999711334705353,0.022527514025568962,0.036567579954862595,0.03253716602921486
x72,0.010569015517830849,0.01590699516236782,0.021833622828125954,0.009751084260642529,0.012864313088357449,0.011168373748660088,0.01120578683912754,0.01766364276409149,0.015063507482409477,0.009527643211185932,0.015677062794566154,0.016107674688100815
x73,0.017196407541632652,0.01353804487735033,0.01577487774193287,0.013184312731027603,0.017871517688035965,0.01814858801662922,0.012968355789780617,0.01621316187083721,0.021795880049467087,0.016738396137952805,0.03370003402233124,0.029550772160291672
x74,0.0299067385494709,0.04608076438307762,0.05828363075852394,0.057516492903232574,0.06546348333358765,0.05621029809117317,0.07844845950603485,0.08799043297767639,0.06619367748498917,0.0933118537068367,0.07490058243274689,0.06991153955459595
x75,0.019924981519579887,0.022558389231562614,0.01805276609957218,0.022230446338653564,0.02398470602929592,0.024217164143919945,0.008783134631812572,0.02088201977312565,0.023936618119478226,0.016988467425107956,0.026289934292435646,0.026540834456682205
x76,0.022075025364756584,0.015457754954695702,0.028948020190000534,0.02451602928340435,0.033814407885074615,0.02673374116420746,0.036665044724941254,0.04864857345819473,0.03235962241888046,0.04778860881924629,0.0528714545071125,0.033293284475803375
x77,0.011606168933212757,0.021802423521876335,0.030427778139710426,0.016284821555018425,0.01861713081598282,0.014329690486192703,0.021615836769342422,0.023757457733154297,0.021903283894062042,0.02306302636861801,0.02735687419772148,0.028415091335773468
x78,0.01624779962003231,0.020490342751145363,0.03450007736682892,0.013226533308625221,0.021240951493382454,0.021585479378700256,0.0236675962805748,0.04137323051691055,0.03587881475687027,0.027235155925154686,0.04076136276125908,0.035069968551397324
x79,0.007764458190649748,0.01692226156592369,0.03565186634659767,0.012737555429339409,0.010960451327264309,0.011080972850322723,0.014363275840878487,0.01588018611073494,0.018767284229397774,0.0076874191872775555,0.016238652169704437,0.013619404286146164
x80,0.011227189563214779,0.020731396973133087,0.02813095413148403,0.01679219864308834,0.017248619347810745,0.020536934956908226,0.020311906933784485,0.02904951386153698,0.026822300627827644,0.013356063514947891,0.02541067637503147,0.027305925264954567
x81,0.016161736100912094,0.01847035624086857,0.02127878926694393,0.017966490238904953,0.02041522227227688,0.02065141499042511,0.01585293374955654,0.028933372348546982,0.025212399661540985,0.024433661252260208,0.03627902641892433,0.03312833234667778
x82,0.016204196959733963,0.013187349773943424,0.016146529465913773,0.008735031820833683,0.015478283166885376,0.01581646129488945,0.006069387774914503,0.026907773688435555,0.025282561779022217,0.014857144095003605,0.0295861903578043,0.028952574357390404
x83,0.02361225336790085,0.023569241166114807,0.05004642531275749,0.018486356362700462,0.02473360113799572,0.040267448872327805,0.01762498915195465,0.038564275950193405,0.0448305606842041,0.009308100678026676,0.038224827498197556,0.05523635447025299
x84,0.023133456707000732,0.017358338460326195,0.021609913557767868,0.022931640967726707,0.020988481119275093,0.017949184402823448,0.02128736674785614,0.021513694897294044,0.022662775591015816,0.01004610862582922,0.013604802079498768,0.017738517373800278
x85,0.009467769414186478,0.02969159372150898,0.035509634763002396,0.00870634987950325,0.02733067236840725,0.023924248293042183,0.017499752342700958,0.03986887261271477,0.029873080551624298,0.021438829600811005,0.0421706885099411,0.03179536387324333
x86,0.017017429694533348,0.03853442519903183,0.04114609211683273,0.019700147211551666,0.021648090332746506,0.022506188601255417,0.03179037943482399,0.0332489050924778,0.02976587601006031,0.030029473826289177,0.03763534128665924,0.024165747687220573
x87,0.011600499972701073,0.009366193786263466,0.024235421791672707,0.01115214079618454,0.030362794175744057,0.024117769673466682,0.02390812709927559,0.043396979570388794,0.029720760881900787,0.03186243027448654,0.03753025457262993,0.040052156895399094
x88,0.01707090437412262,0.01651633530855179,0.020306432619690895,0.010642635636031628,0.01804826222360134,0.020454030483961105,0.015830906108021736,0.030943578109145164,0.027301356196403503,0.008152054622769356,0.027801472693681717,0.023121068254113197
x89,0.013784224167466164,0.014721871353685856,0.01975768245756626,0.023661639541387558,0.02556673437356949,0.02102934569120407,0.027813874185085297,0.03686651587486267,0.031476058065891266,0.0346338264644146,0.046675752848386765,0.04229937493801117
x90,0.02677386999130249,0.0349663570523262,0.041232023388147354,0.012924041599035263,0.03711864352226257,0.04501465708017349,0.017128732055425644,0.04574088007211685,0.05813266336917877,0.013856356032192707,0.03865025192499161,0.051395006477832794
x91,0.022733056917786598,0.02126135863363743,0.024361450225114822,0.020776908844709396,0.02226954698562622,0.02367374114692211,0.03495614603161812,0.03744672238826752,0.026257462799549103,0.034987978637218475,0.03314773738384247,0.029112664982676506
x92,0.022969817742705345,0.029374366626143456,0.03747227042913437,0.021058320999145508,0.023391228169202805,0.02613568864762783,0.0272175595164299,0.032266125082969666,0.029515139758586884,0.02796093374490738,0.028107311576604843,0.028447264805436134
x93,0.005746764130890369,0.012798989191651344,0.013326308690011501,0.009042523801326752,0.008407307788729668,0.009386868216097355,0.010720768943428993,0.012801232747733593,0.011144573800265789,0.009942658245563507,0.015449213795363903,0.018843630328774452
x94,0.013071921654045582,0.019684387370944023,0.02502531372010708,0.014237960800528526,0.013942432589828968,0.013133129104971886,0.009447695687413216,0.015703337267041206,0.017326153814792633,0.009706775657832623,0.018756259232759476,0.020242726430296898
x95,0.019268404692411423,0.014417468570172787,0.02087152749300003,0.014224449172616005,0.015613303519785404,0.02024337463080883,0.014157180674374104,0.03309906646609306,0.026956062763929367,0.030997371301054955,0.03783227503299713,0.03608855977654457
x96,0.013061918318271637,0.01995893567800522,0.025576353073120117,0.024154316633939743,0.027470050379633904,0.01983296312391758,0.035759471356868744,0.03336133062839508,0.031785111874341965,0.03656242415308952,0.04453885182738304,0.03197290003299713
x97,0.022358065471053123,0.02615797333419323,0.03338656574487686,0.01364964246749878,0.0134878633543849,0.014666738919913769,0.015178250148892403,0.02031121216714382,0.018153486773371696,0.03297477960586548,0.022262461483478546,0.021567776799201965
x98,0.018757348880171776,0.019533677026629448,0.027708545327186584,0.01382393203675747,0.017520274966955185,0.01834298111498356,0.023240389302372932,0.03162771090865135,0.024094490334391594,0.017391666769981384,0.03190000727772713,0.030889950692653656
x99,0.009077307768166065,0.018636099994182587,0.026863431558012962,0.008472624234855175,0.01445374172180891,0.016728414222598076,0.008116061799228191,0.019189326092600822,0.02815059944987297,0.017319079488515854,0.031076084822416306,0.03401249274611473
x100,0.014979252591729164,0.031092433258891106,0.0403355248272419,0.02219959907233715,0.027269015088677406,0.025484206154942513,0.02475184015929699,0.030500702559947968,0.026598146185278893,0.025255966931581497,0.04201845824718475,0.034417614340782166
